484,2,2,2,"T6ET","Vere","AUDT","B7",,8,2.00000,,,,"20090901","20100630",0.00880,,,,,0,12632256,"EfKn",,,,,1,,,,,8,0,,,,,200000,2.00000,,,,,0,
485,2,2,2,"T5ET","Wal","IMTT3","F104",,16,2.00000,,,,"20090901","20100630",0.00880,,,,,0,12632256,"fKn",,,,1,1,,,,,16,0,,,,,200000,2.00000,,,,,0,
486,1,1,1,"T6ET","Wal","IMTT3","B5",,8,1.00000,,,,"20090901","20100630",0.00440,,,,,0,12632256,"fn",,,,,,,,,,8,0,,,,,100000,1.00000,,,,,0,
487,1,1,1,"T5ET","Van1","IMPN3","B7",,16,1.00000,,,,"20090901","20100630",0.00440,,,,,0,12632256,"BfKn",,,,,,,,,,16,0,,,,,100000,1.00000,,,,,0,
489,2,2,2,"T5ET","Van1","IMIL","B6",,16,2.00000,,,,"20090901","20100630",0.00880,,,,,0,12632256,"Efn",,,,1,1,,,,,16,0,,,,,200000,2.00000,,,,,0,
490,3,3,3,"T6ET","Van1","IMIL","B7",,8,3.00000,,,,"20090901","20100630",0.01320,,,,,0,12632256,"BfKn",,,,1,1,,,,,8,0,,,,,300000,3.00000,,,,,0,
492,1,1,1,"T5HA","Soe","AARD3","A14",,18,1.00000,,,,"20090901","20100630",0.00440,,,,,0,8454143,"fKn",,,,,,,,,,18,0,,,,,100000,1.00000,,,,,0,
493,2,2,2,"T5HA","Cri","FRA3","F102",,18,2.00000,,,,"20090901","20100630",0.00880,,,"F102",,16777215,8421376,"fn",,,,,,,,,,18,0,,,,,200000,2.00000,,,,,0,
494,1,1,1,"T5HA","Lau","GES3","A108",,18,1.00000,,,,"20090901","20100630",0.00440,,,,,16777215,16512,"BfKn",,,,,,,,,,18,0,,,,,100000,1.00000,,,,,0,
495,2,2,2,"T5HA","Vann","GODS3","F102",,18,2.00000,,,,"20090901","20100630",0.00880,,,"F102",,0,16777088,"Bfn",,,,,,,,,,18,0,,,,,200000,2.00000,,,,,0,
496,2,2,2,"T5HA","Lei","LO3","F_LO",,18,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,18,0,,,,,200000,2.00000,,,,,0,
497,2,2,2,"T5HA","Lau","NED3","A_FIC10",,18,2.00000,,,,"20090901","20100630",0.00880,,,"A_FIC10",,16777215,16711680,"fn",,,,,,,,,,18,0,,,,,200000,2.00000,,,,,0,
498,1,1,1,"T5HA","Lau","ENG3","A_FIC10",,18,1.00000,,,,"20090901","20100630",0.00440,,,"A_FIC10",,16777215,32768,"fn",,,,,,,,,,18,0,,,,,100000,1.00000,,,,,0,
499,2,2,2,"T5HA","Dec","WISK3","F102",,18,2.00000,,,,"20090901","20100630",0.00880,,,"F102",,0,255,"Bfn",,,,,,,,,,18,0,,,,,200000,2.00000,,,,,0,
500,3,3,3,"T6MA","Ver2","RMEC3","B14b",,4,3.00000,,,,"20090901","20100630",0.01320,,,,,0,12632256,"BEfKn",,,,,1,,,,,4,0,,,,,300000,3.00000,,,,,0,
501,4,4,4,"T6MA","Ve","RTT3","B13b",,4,4.00000,,,,"20090901","20100630",0.01760,,,,,0,65535,"fKn",,,,2,2,,,,,4,0,,,,,400000,4.00000,,,,,0,
502,1,1,1,"T6MA","Aer","RVORM3","B13b",,4,1.00000,,,,"20090901","20100630",0.00440,,,,,0,12632256,"EfKn",,,,,,,,,,4,0,,,,,100000,1.00000,,,,,0,
503,1,1,1,"T6MA","Ver2","REL3","B6",,4,1.00000,,,,"20090901","20100630",0.00440,,,,,0,12632256,"fn",,,,,,,,,,4,0,,,,,100000,1.00000,,,,,0,
504,2,2,2,"B6AA","Rae","RTT3","F105a",,9,2.00000,,,,"20090901","20100630",0.00880,,,,,0,65535,"fKn",,,,1,1,,,,,9,0,,,,,200000,2.00000,,,,,0,
505,6,6,6,"B6AA","VMEW","RTEC3","B1",,9,6.00000,,,,"20090901","20100630",0.02640,,,,,0,12632256,"Efn",,,,,3,,,,,9,0,,,,,600000,6.00000,,,,,0,
506,1,1,1,"B5AA","Rae","RMEC3","B1",,11,1.00000,,,,"20090901","20100630",0.00440,,,,,0,12632256,"Bfn",,,,,,,,,,11,0,,,,,100000,1.00000,,,,,0,
507,1,1,1,"B6HA","Swi","RBREC","F1",,19,1.00000,,,,"20090901","20100630",0.00440,,,"F1",,0,16744703,"fn",,,,,,,,,,19,0,,,,,100000,1.00000,,,,,0,
508,2,2,2,"T4EA","Vann","GODS2","A_FIC1",,11,2.00000,,,,"20090901","20100630",0.00880,,,"A_FIC1",,0,16777088,"Bfn",,,,,,,,,,11,0,,,,,200000,2.00000,,,,,0,
509,2,2,2,"T4IA","Vann","GODS2","F_FIC1",,10,2.00000,,,,"20090901","20100630",0.00880,,,"F_FIC1",,0,16777088,"fn",,,,,,,,,,10,0,,,,,200000,2.00000,,,,,0,
510,1,1,1,"T5MA","Hel","RMAT","B13b",,6,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"n",,,,,,,,,,6,0,,,,,100000,1.00000,,,,,0,
511,2,2,2,"T6MA","Aer","RWRKV","B13b",,4,2.00000,,,,"20090901","20100630",0.00880,,,,,,,"BKn",,,,,,,,,,4,0,,,,,200000,2.00000,,,,,0,
514,4,4,4,"B7HA","Ven","PVH3","E4a",,11,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,11,0,,0,0,,400000,4.00000,,,,,0,
514,4,0,4,"B7HA","Gij","PVH3","E4a",,4,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
514,4,0,4,"B7HA","Nic","PVH3","E4a",,4,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
515,1,1,1,"B5AA","Bee","ENG3","B6",,11,1.00000,,,,"20090901","20100630",0.00440,,,"B6",,16777215,32768,"fn",,,,,,,,,,11,0,,,,,100000,1.00000,,,,,0,
516,1,1,1,"B5LA","Bee","ENG3","A_FIC10",,19,1.00000,,,,"20090901","20100630",0.00440,,,"A_FIC10",,16777215,32768,"Bfn",,,,,,,,,,19,0,,,,,100000,1.00000,,,,,0,
517,1,1,1,"B5AA","Kra","FRA3","B6",,11,1.00000,,,,"20090901","20100630",0.00440,,,"B6",,16777215,8421376,"Bfn",,,,,,,,,,11,0,,,,,100000,1.00000,,,,,0,
518,1,1,1,"B5LA","Cri","FRA3","B_FICb",,19,1.00000,,,,"20090901","20100630",0.00440,,,"B_FICb",,16777215,8421376,"fn",,,,,,,,,,19,0,,,,,100000,1.00000,,,,,0,
519,2,2,2,"B5AA","va","GODS3","F2",,11,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16777088,"Bfn",,,,,,,,,,11,0,,,,,200000,2.00000,,,,,0,
520,2,2,2,"B5LA","VDYC","GODS3","F2",,19,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16777088,"fn",,,,,,,,,,19,0,,,,,200000,2.00000,,,,,0,
521,2,2,2,"B5AA","Mey","MAVO3","A105",,11,2.00000,,,,"20090901","20100630",0.00880,,,,,0,4227327,"Bfn",,,,,,,,,,11,0,,,,,200000,2.00000,,,,,0,
522,2,2,2,"B5LA","Mey","MAVO3","A105",,19,2.00000,,,,"20090901","20100630",0.00880,,,,,0,4227327,"Bfn",,,,,,,,,,19,0,,,,,200000,2.00000,,,,,0,
523,2,2,2,"B5AA","Ver3","NED3","B6",,11,2.00000,,,,"20090901","20100630",0.00880,,,"B6",,16777215,16711680,"Bfn",,,,,,,,,,11,0,,,,,200000,2.00000,,,,,0,
524,2,2,2,"B5LA","Ver3","NED3","A_FIC10",,19,2.00000,,,,"20090901","20100630",0.00880,,,"A_FIC10",,16777215,16711680,"fn",,,,,,,,,,19,0,,,,,200000,2.00000,,,,,0,
525,4,4,4,"B7AA","Pat","PVAU","B12a",,3,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,3,0,,0,0,,400000,4.00000,,,,,0,
526,4,4,4,"B5AA","De B","PVAU","B12b",,11,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,11,0,,0,0,,400000,4.00000,,,,,0,
527,4,4,4,"B7LA","Herr","PVLA","D4a",,11,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKnX","A",,,,,4,,,,11,0,,0,0,,400000,4.00000,,,,,0,
528,4,4,4,"B5AA","De B","PVAU","B12b",,11,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,11,0,,0,0,,400000,4.00000,,,,,0,
529,4,4,4,"B7AA","Pat","STAGE","B12a",,3,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKnX","A",,,,,4,,,,3,0,,0,0,,400000,4.00000,,,,,0,
530,4,4,4,"B7LA","Herr","PVLA","D4a",,11,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,11,0,,0,0,,400000,4.00000,,,,,0,
530,4,0,4,"B7LA","Ver4","PVLA","D4a",,6,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
531,4,4,4,"B7LA","Herr","PVLA","D4a",,11,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,11,0,,0,0,,400000,4.00000,,,,,0,
531,4,0,4,"B7LA","Ver4","PVLA","D4a",,6,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
533,2,2,2,"B1BA","Teu","LO1","F_LO",,7,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fnV",,,,1,1,,,,,7,0,,,,,200000,2.00000,,,,,0,
534,1,1,1,"T4IA","Vanl","AARD2","A14",,10,1.00000,,,,"20090901","20100630",0.00440,,,,,0,8454143,"fKn",,,,,,,,,,10,0,,,,,100000,1.00000,,,,,0,
535,1,1,1,"T4EA","Vanl","AARD2","A14",,11,1.00000,,,,"20090901","20100630",0.00440,,,,,0,8454143,"fKn",,,,,,,,,,11,0,,,,,100000,1.00000,,,,,0,
536,1,1,1,"T4EA","Mey","GES2","A108",,11,1.00000,,,,"20090901","20100630",0.00440,,,,,16777215,16512,"fKn",,,,,,,,,,11,0,,,,,100000,1.00000,,,,,0,
537,1,1,1,"T4IA","Mey","GES2","A108",,10,1.00000,,,,"20090901","20100630",0.00440,,,,,16777215,16512,"fKn",,,,,,,,,,10,0,,,,,100000,1.00000,,,,,0,
538,4,4,4,"B7AA","Pat","PVAU","B12a",,3,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKnX","A",,,,,4,,,,3,0,,0,0,,400000,4.00000,,,,,0,
539,1,1,1,"T3HA","Vanl","AARD2","A14",,16,1.00000,,,,"20090901","20100630",0.00440,,,,,0,8454143,"BfKn",,,,,,,,,,16,0,,,,,100000,1.00000,,,,,0,
540,1,1,1,"T3HA","Van4","ENG2","A103",,16,1.00000,,,,"20090901","20100630",0.00440,,,"A103",,16777215,32768,"Bfn",,,,,,,,,,16,0,,,,,100000,1.00000,,,,,0,
541,2,2,2,"T3MA","Kra","FRA2","B_FICb",,12,2.00000,,,,"20090901","20100630",0.00880,,,"B_FICb",,16777215,8421376,"Bfn",,,,,,,,,,12,0,,,,,200000,2.00000,,,,,0,
542,2,2,2,"T3HA","Hor","FRA2","A103",,16,2.00000,,,,"20090901","20100630",0.00880,,,"A103",,16777215,8421376,"Bfn",,,,,,,,,,16,0,,,,,200000,2.00000,,,,,0,
543,1,1,1,"T3MA","Sel","GES2","A108",,12,1.00000,,,,"20090901","20100630",0.00440,,,,,16777215,16512,"BfKn",,,,,,,,,,12,0,,,,,100000,1.00000,,,,,0,
544,1,1,1,"T3HA","Sel","GES2","A108",,16,1.00000,,,,"20090901","20100630",0.00440,,,,,16777215,16512,"BfKn",,,,,,,,,,16,0,,,,,100000,1.00000,,,,,0,
545,2,2,2,"T3MA","va","GODS2","F2",,12,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16777088,"Bfn",,,,,,,,,,12,0,,,,,200000,2.00000,,,,,0,
546,2,2,2,"T3HA","Van4","GODS2","F2",,16,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16777088,"Bfn",,,,,,,,,,16,0,,,,,200000,2.00000,,,,,0,
547,4,4,4,"T3MA","Verr","NED2","A_FIC10",,12,4.00000,,,,"20090901","20100630",0.01760,,,"A_FIC10",,16777215,16711680,"Bfn",,,,,1,,,,,12,0,,,,,400000,4.00000,,,,,0,
548,4,4,4,"T3HA","Verb","NED2","A103",,16,4.00000,,,,"20090901","20100630",0.01760,,,"A103",,16777215,16711680,"Bfn",,,,,,,,,,16,0,,,,,400000,4.00000,,,,,0,
549,3,3,3,"T3MA","Gla","WISK2","B_FICb",,12,3.00000,,,,"20090901","20100630",0.01320,,,"B_FICb",,0,255,"fn",,,,,,,,,,12,0,,,,,300000,3.00000,,,,,0,
550,3,3,3,"T3HA","Gla","WISK2","A103",,16,3.00000,,,,"20090901","20100630",0.01320,,,"A103",,0,255,"fn",,,,,,,,,,16,0,,,,,300000,3.00000,,,,,0,
551,1,1,1,"T3MA","Van3","INF","F104",,12,1.00000,,,,"20090901","20100630",0.00440,,,,,0,4227200,"fKn",,,,,,,,,,12,0,,,,,100000,1.00000,,,,,0,
552,1,1,1,"T3HA","Van3","INF","F104",,16,1.00000,,,,"20090901","20100630",0.00440,,,,,0,4227200,"BfKn",,,,,,,,,,16,0,,,,,100000,1.00000,,,,,0,
553,1,1,1,"B4MA","Kes","RTEC2","B18",,14,1.00000,,,,"20090901","20100630",0.00440,,,,,0,12632256,"fKn","1",,,,,,,,,14,0,,,,,100000,1.00000,,,,,0,
554,1,1,1,"T3ET","Vanl","AARD2","A14",,13,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Kn",,,,,,,,,,13,0,,,,,100000,1.00000,,,,,0,
555,1,1,1,"T3ET","Van4","ENG2","B_FICb",,13,1.00000,,,,"20090901","20100630",0.00440,,,"B_FICb",,16777215,32768,"Bfn",,,,,,,,,,13,0,,,,,100000,1.00000,,,,,0,
556,2,2,2,"T3ET","Sch","FRA2","B_FICb",,13,2.00000,,,,"20090901","20100630",0.00880,,,"B_FICb",,16777215,8421376,"Bfn",,,,,,,,,,13,0,,,,,200000,2.00000,,,,,0,
557,1,1,1,"T3ET","Sel","GES2","A108",,13,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"BKn",,,,,,,,,,13,0,,,,,100000,1.00000,,,,,0,
558,2,2,2,"T3ET","va","GODS2","F2",,13,2.00000,,,,"20090901","20100630",0.00880,,,,,,,"Bn",,,,,,,,,,13,0,,,,,200000,2.00000,,,,,0,
559,1,1,1,"T3ET","Van3","INF","F104",,13,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"BKn",,,,,,,,,,13,0,,,,,100000,1.00000,,,,,0,
560,4,4,4,"T3ET","Mey","NED2","A_FIC10",,13,4.00000,,,,"20090901","20100630",0.01760,,,"A_FIC10",,16777215,16711680,"Bfn",,,,,,,,,,13,0,,,,,400000,4.00000,,,,,0,
561,3,3,3,"T3ET","Gla","WISK2","B_FICb",,13,3.00000,,,,"20090901","20100630",0.01320,,,"B_FICb",,16777215,255,"Bfn",,,,,,,,,,13,0,,,,,300000,3.00000,,,,,0,
562,2,2,2,"T3ET","Vers","ELLAB2","B6",,13,2.00000,,,,"20090901","20100630",0.00880,,,,,,,"n",,,,0,1,,,,,13,0,,,,,200000,2.00000,,,,,0,
563,2,2,2,"T3ET","Vers","ELLAB2","B5",,13,2.00000,,,,"20090901","20100630",0.00880,,,,,,,"BEKn",,,,1,1,,,,,13,0,,,,,200000,2.00000,,,,,0,
564,2,2,2,"T3ET","VOST","INM2","B5",,13,2.00000,,,,"20090901","20100630",0.00880,,,,,,,"EKn",,,,1,1,,,,,13,0,,,,,200000,2.00000,,,,,0,
565,2,2,2,"T3ET","VOST","INM2","F103",,13,2.00000,,,,"20090901","20100630",0.00880,,,,,,,"BEKn",,,,1,1,,,,,13,0,,,,,200000,2.00000,,,,,0,
566,1,1,1,"T3ET","VOST","INM2","B5",,13,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"n",,,,,,,,,,13,0,,,,,100000,1.00000,,,,,0,
567,1,1,1,"T3ET","Vanb","TFYS2","B3",,13,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Kn",,,,,,,,,,13,0,,,,,100000,1.00000,,,,,0,
568,4,4,4,"T3ET","VOST","PVEL2","B11",,13,4.00000,,,,"20090901","20100630",0.01760,,,,,,,"Kn",,,,,,4,,,,13,0,,0,0,,400000,4.00000,,,,,0,
568,4,0,4,"T3ET","Vanb","PVEL2","B11",,7,4.00000,,,,"20090901","20100630",0.01760,,,,,,,"Kn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
569,4,4,4,"T3ET","VOST","PVEL2","B11",,13,4.00000,,,,"20090901","20100630",0.01760,,,,,,,"Kn",,,,,,4,,,,13,0,,0,0,,400000,4.00000,,,,,0,
569,4,0,4,"T3ET","Mar","PVEL2","B11",,7,4.00000,,,,"20090901","20100630",0.01760,,,,,,,"Kn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
570,2,2,2,"B7HA","Nev","LO3","F_LO",,11,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,11,0,,,,,200000,2.00000,,,,,0,
571,4,4,4,"B6AA","VMEW","PVAU","B12a",,9,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,9,0,,0,0,,400000,4.00000,,,,,0,
572,4,4,4,"B6LA","Van5","STAGE","D4a",,7,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKnX","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
572,4,0,4,"B6LA","Mari","PVLA","D4a",,7,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKnX","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
573,1,1,1,"B6AA","Verm","ENG3","B_FICb",,9,1.00000,,,,"20090901","20100630",0.00440,,,"B_FICb",,16777215,32768,"Bfn",,,,,,,,,,9,0,,,,,100000,1.00000,,,,,0,
574,1,1,1,"B6LA","Verm","ENG3","A_FIC10",,14,1.00000,,,,"20090901","20100630",0.00440,,,"A_FIC10",,16777215,32768,"fn",,,,,,,,,,14,0,,,,,100000,1.00000,,,,,0,
575,1,1,1,"B6AA","Cri","FRA3","A103",,9,1.00000,,,,"20090901","20100630",0.00440,,,"A103",,16777215,8421376,"fn",,,,,,,,,,9,0,,,,,100000,1.00000,,,,,0,
576,1,1,1,"B6LA","Cri","FRA3","A101",,14,1.00000,,,,"20090901","20100630",0.00440,,,"A101",,16777215,8421376,"fn",,,,,,,,,,14,0,,,,,100000,1.00000,,,,,0,
577,2,2,2,"B6AA","VDYC","GODS3","F2",,9,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16777088,"Bfn",,,,,,,,,,9,0,,,,,200000,2.00000,,,,,0,
578,2,2,2,"B6LA","VDYC","GODS3","F2",,14,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16777088,"Bfn",,,,,,,,,,14,0,,,,,200000,2.00000,,,,,0,
579,2,2,2,"B6AA","VDYC","MAVO3","A105",,9,2.00000,,,,"20090901","20100630",0.00880,,,,,0,4227327,"Bfn",,,,,,,,,,9,0,,,,,200000,2.00000,,,,,0,
580,2,2,2,"B6LA","VDYC","MAVO3","A105",,14,2.00000,,,,"20090901","20100630",0.00880,,,,,0,4227327,"Bfn",,,,,,,,,,14,0,,,,,200000,2.00000,,,,,0,
581,2,2,2,"B6AA","VOPS","NED3","A103",,9,2.00000,,,,"20090901","20100630",0.00880,,,"A103",,16777215,16711680,"Bfn",,,,,,,,,,9,0,,,,,200000,2.00000,,,,,0,
582,2,2,2,"B6LA","Sel","NED3","A101",,14,2.00000,,,,"20090901","20100630",0.00880,,,"A101",,16777215,16711680,"Bfn",,,,,,,,,,14,0,,,,,200000,2.00000,,,,,0,
583,1,1,1,"B6AA","Soe","BDBH","A103",,9,1.00000,,,,"20090901","20100630",0.00440,,,"A103",,0,8421631,"fn",,,,,,,,,,9,0,,,,,100000,1.00000,,,,,0,
584,1,1,1,"B6LA","Soe","BDBH","A101",,14,1.00000,,,,"20090901","20100630",0.00440,,,"A101",,0,8421631,"Bfn",,,,,,,,,,14,0,,,,,100000,1.00000,,,,,0,
585,2,2,2,"B6AA","Nev","LO3","F_LO",,23,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,23,0,,,,,200000,2.00000,,,,,0,
585,2,2,0,"B6LA","Nev","LO3","F_LO",,23,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,23,0,,,,,200000,2.00000,,,,,0,
586,2,2,2,"B4MA","Kes","PVME2","B18",,8,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
586,2,0,2,"B4MA","Ver4","PVME2","D4a",,8,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
587,4,4,4,"T5HA","Van","PVH3","F6_2",,18,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,18,0,,0,0,,400000,4.00000,,,,,0,
587,4,0,4,"T5HA","Verh","PVH3","F6_2",,9,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
588,4,4,4,"T5HA","Van","PVH3","F6_2",,18,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,18,0,,0,0,,400000,4.00000,,,,,0,
588,4,0,4,"T5HA","Verh","PVH3","F6_2",,9,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
589,2,2,2,"T5HA","Van","PVH3","F6_2",,18,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKn","A",,,1,1,,,,,18,0,,,,,200000,2.00000,,,,,0,
590,2,2,2,"T3ET","Nev","LO2","F_LO",,13,2.00000,,,,"20090901","20100630",0.00880,,,,,,,"n",,,,1,1,,,,,13,0,,,,,200000,2.00000,,,,,0,
591,2,2,2,"T3MA","VGST","LO2","F_LO",,12,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,12,0,,,,,200000,2.00000,,,,,0,
592,2,2,2,"T3HA","Nuy","LO2","F_LO",,16,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,16,0,,,,,200000,2.00000,,,,,0,
593,1,1,1,"T3MA","Vanl","AARD2","A14",,12,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Kn",,,,,,,,,,12,0,,,,,100000,1.00000,,,,,0,
594,2,2,2,"T6HA","VOIB","STAGE","E4a",,7,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKn","A",,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
594,2,0,2,"T6HA","Gij","PVH3","E4a",,7,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKn","A",,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
595,2,2,2,"B5AA","Lei","LO3","F_LO",,11,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,11,0,,,,,200000,2.00000,,,,,0,
596,2,2,2,"B5LA","Lei","LO3","F_LO",,19,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,19,0,,,,,200000,2.00000,,,,,0,
597,1,,1,,"VRBW","PLANL1",,,0,1.00000,,,,"20090901","20100630",0.00440,"tit. B1BA",,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
598,1,,1,,"Ver1","PLANL1",,,0,1.00000,,,,"20090901","20100630",0.00440,"tit. T1AB",,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
600,1,,1,,"Kra","PLANL1",,,0,1.00000,,,,"20090901","20100630",0.00440,"tit. T1AA",,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
603,1,,1,,"Mey","MENT3",,,0,1.00000,,,,"20090901","20100630",0.00440,"overleg VDBR/JANM",,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
603,1,,1,,"VDBR","MENT3",,,0,1.00000,,,,"20090901","20100630",0.00440,"overleg VDBR/JANM",,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
605,4,,4,,"va","ICT2",,,0,4.00000,,,,"20090901","20100630",0.01760,"coörd. SmS",,,,,,"Bn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
607,8,8,8,"T6IA","Van2","WISK3","A110",,6,8.00000,,,,"20090901","20100630",0.03520,,,"A110",,0,255,"Efn",,,,3,4,,,,,6,0,,,,,800000,8.00000,,,,,0,
608,1,1,1,"T6IA","Soe","AARD3","A14",,20,1.00000,,,,"20090901","20100630",0.00440,,,,,0,8454143,"fKn",,,,,,,,,,20,0,,,,,100000,1.00000,,,,,0,
608,1,1,0,"T6EA","Soe","AARD3","A14",,20,1.00000,,,,"20090901","20100630",0.00440,,,,,0,8454143,"fKn",,,,,,,,,,20,0,,,,,100000,1.00000,,,,,0,
609,2,2,2,"T6IA","Cri","FRA3","A110",,6,2.00000,,,,"20090901","20100630",0.00880,,,"A110",,16777215,8421376,"fn",,,,,,,,,,6,0,,,,,200000,2.00000,,,,,0,
610,1,1,1,"T6IA","De","GES3","A108",,6,1.00000,,,,"20090901","20100630",0.00440,,,,,16777215,16512,"BfKn",,,,,,,,,,6,0,,,,,100000,1.00000,,,,,0,
611,2,2,2,"T6IA","Verm","ENG3","A110",,6,2.00000,,,,"20090901","20100630",0.00880,,,"A110",,16777215,32768,"fn",,,,,,,,,,6,0,,,,,200000,2.00000,,,,,0,
612,2,2,2,"T6IA","Wal","ELLAB3","B9",,6,2.00000,,,,"20090901","20100630",0.00880,,,,,0,12632256,"fn",,,,1,1,,,,,6,0,,,,,200000,2.00000,,,,,0,
613,2,2,2,"T6IA","Ste","EOLAB","B9",,6,2.00000,,,,"20090901","20100630",0.00880,,,,,0,12632256,"EfKn",,,,1,1,,,,,6,0,,,,,200000,2.00000,,,,,0,
614,2,2,2,"T6IA","Kok","LAB","B14b",,6,2.00000,,,,"20090901","20100630",0.00880,,,,,0,8421504,"EfKn",,,,1,1,,,,,6,0,,,,,200000,2.00000,,,,,0,
615,2,2,2,"T6IA","Dec","MECH3","A110",,6,2.00000,,,,"20090901","20100630",0.00880,,,"A110",,0,12632256,"Efn",,,,1,1,,,,,6,0,,,,,200000,2.00000,,,,,0,
616,2,2,2,"T6IA","Kok","TT3","F105a",,6,2.00000,,,,"20090901","20100630",0.00880,,,,,0,65535,"EfKn",,,,1,1,,,,,6,0,,,,,200000,2.00000,,,,,0,
617,2,2,2,"T6IA","VDBR","TCHE3","B3",,6,2.00000,,,,"20090901","20100630",0.00880,,,,,0,33023,"fKn",,,,1,1,,,,,6,0,,,,,200000,2.00000,,,,,0,
